ID,CLAVE12,DESCRIPCION,UNIDAD,CANTI,TIPO,caracteristicas,redfrio,fecreg
11360,5377090328,Sistema De Prótesis De Rodilla. Instrumental Universal Para Fémur.  Plantilla de cajón extra pequeña.,PZA,1,PZA,FUENTE UNICA,NO,28/02/2020
11361,5377090336,Sistema De Prótesis De Rodilla. Instrumental Universal Para Fémur.  Plantilla de cajón mediana.,PZA,1,PZA,FUENTE UNICA,NO,28/02/2020
11362,5377090344,Sistema De Prótesis De Rodilla. Instrumental Universal Para Fémur.  Plantilla de cajón grande.,PZA,1,PZA,FUENTE UNICA,NO,28/02/2020
11363,5377090351,Sistema De Prótesis De Rodilla. Instrumental Universal Para Fémur.  Plantilla de cajón extra grande.,PZA,1,PZA,FUENTE UNICA,NO,28/02/2020
11364,5377090369,Sistema De Prótesis De Rodilla. Instrumentos Para Rótula.  Plantilla para perforado patelar pequeño.,PZA,1,PZA,FUENTE UNICA,NO,28/02/2020
11365,5377090377,Sistema De Prótesis De Rodilla. Instrumentos Para Rótula.  Plantilla patelar de acoplamiento.,PZA,1,PZA,FUENTE UNICA,NO,28/02/2020
11366,5377090385,Sistema De Prótesis De Rodilla. Instrumentos Para Rótula.  Plantilla para perforado patelar mediano.,PZA,1,PZA,FUENTE UNICA,NO,28/02/2020
11367,5377090393,Sistema De Prótesis De Rodilla. Instrumentos Para Rótula.  Plantilla para perforado patelar grande.,PZA,1,PZA,FUENTE UNICA,NO,28/02/2020
11368,5377090401,Sistema   De   Prótesis   De   Rodilla. Componentes Para Tibia.  Plantilla para medición de tibia pequeña.,PZA,1,PZA,FUENTE UNICA,NO,28/02/2020
11369,5377090419,Sistema   De   Prótesis   De   Rodilla. Componentes Para Tibia.  Plantilla para medición de tibia mediana.,PZA,1,PZA,FUENTE UNICA,NO,28/02/2020
11370,5377090427,Sistema   De   Prótesis   De   Rodilla. Componentes Para Tibia.  Plantilla para medición de tibia larga.,PZA,1,PZA,FUENTE UNICA,NO,28/02/2020
11371,5377090435,Sistema   De   Prótesis   De   Rodilla. Componentes Para Tibia.  Plantilla  para  medición  de  tibia  extra larga.,PZA,1,PZA,FUENTE UNICA,NO,28/02/2020
11372,5377100291,Polipotomo Krause angulado longitud de 250 a 260 mm,,,,FUENTE UNICA,NO,28/02/2020
11373,5377110019,Platina.  Platina porta cojinete de teflón.,,,,FUENTE UNICA,NO,28/02/2020
11374,5377110027,Platina.  Platina porta gabinete de teflón.,,,,FUENTE UNICA,NO,28/02/2020
11375,5377130017,Fresero.  Fresero metálico (portafresas).,PZA,1,PZA,FUENTE UNICA,NO,28/02/2020
11376,5377140016,Porta Impresión.  Porta  impresión  para  dentado  tamaño adulto.,,,,FUENTE UNICA,NO,28/02/2020
11377,5377140024,Porta Impresión.  Porta  impresión  para  dentado  tamaño infantil.,,,,FUENTE UNICA,NO,28/02/2020
11378,5377140032,Porta Impresión.  Porta impresión para desdentado tamaño adulto.,,,,FUENTE UNICA,NO,28/02/2020
11379,5377140040,Porta Impresión.  Porta   impresión   para desdentado tamaño infantil.,,,,FUENTE UNICA,NO,28/02/2020
11380,5377160139,Porta aguja especial. Porta Agujas. Castroviejo o micro Castroviejo curvo con retén longitud de 90 mm.,,,,FUENTE UNICA,NO,28/02/2020
11381,5377160154,Porta aguja especial. Porta aguja Kalt recto quijadas estándar longitud 13 cm.,,,,FUENTE UNICA,NO,28/02/2020
11382,5377160162,Porta aguja especial. Porta Agujas. Kalt recto quijada estriada con insertos de carburo de tungsteno longitud de 130 a 140 mm.,,,,FUENTE UNICA,NO,28/02/2020
11383,5377160246,Porta aguja De Bakey vascular recto con insertos de carburo de tungsteno longitud de 230 mm.,,,,FUENTE UNICA,NO,28/02/2020
11384,5377160279,Porta aguja endoscopio. Porta aguja Domergue automático con cremallera no aislado una quijada punta roma 5 mm x 38 cm de longitud.,,,,FUENTE UNICA,NO,28/02/2020
11385,5377160287,Porta aguja Halsey o Webster quijada lisa longitud 12 cm.,,,,FUENTE UNICA,NO,28/02/2020
11386,5377160295,Porta aguja especial. Porta aguja Ryder recto fino longitud 12.7 cm.,,,,FUENTE UNICA,NO,28/02/2020
11387,5377160345,Porta aguja para microsutura. Porta aguja Brock curvo con mango redondo articulado sin retén longitud 15 cm.,,,,FUENTE UNICA,NO,28/02/2020
11388,5377160349,Porta aguja Mayo-Hegar recto sin ranura central estrías transversales longitud 15 cm.,,,,FUENTE UNICA,NO,28/02/2020
11389,5377160352,Porta aguja para microsutura. Porta aguja Brock recto con mango redondo articulado sin retén longitud 15 cm.,,,,FUENTE UNICA,NO,28/02/2020
11390,5377160360,Porta aguja para microsutura. Porta aguja Castroviejo curvo longitud 18 cm.,,,,FUENTE UNICA,NO,28/02/2020
11391,5377160378,Porta aguja Castroviejo recto longitud 18 cm.,,,,FUENTE UNICA,NO,28/02/2020
11392,5377160386,Porta aguja Castroviejo recto longitud 21.6 cm.,,,,FUENTE UNICA,NO,28/02/2020
11393,5377160394,Porta Aguja Para Microsutura.  Porta aguja Rhoton curvo fino 0.5 mm x 17.8 cm de longitud.,,,,FUENTE UNICA,NO,28/02/2020
11394,5377160402,Porta Aguja Para Microsutura.  Porta agujas Barraquer-Troutman curvo con retén longitud de 100 a 105 mm.,,,,FUENTE UNICA,NO,28/02/2020
11395,5377160410,Porta aguja para microsutura. Porta aguja Yasargil en bayoneta curvo bipolar longitud 22.5 cm.,,,,FUENTE UNICA,NO,28/02/2020
11396,5377160428,Porta aguja para microsutura. Porta aguja Yasargil en bayoneta recto bipolar longitud 22.5 cm.,,,,FUENTE UNICA,NO,28/02/2020
11397,5377160436,Porta aguja para microsutura. Porta aguja Yasargil recto fino longitud 15 cm.,,,,FUENTE UNICA,NO,28/02/2020
11398,5377160451,Porta aguja Finochieto recto con insertos de carburo de tungsteno longitud de 250 a 300 mm.,,,,FUENTE UNICA,NO,28/02/2020
11399,5377160469,Porta aguja para cirugía vascular. Porta aguja Boynton de tungsteno recto longitud 13 cm.,,,,FUENTE UNICA,NO,28/02/2020
11400,5377160477,Porta aguja para cirugía vascular. Porta aguja Jacobson recto mango redondo dentadura de diamante con retén longitud 16.5 cm.,,,,FUENTE UNICA,NO,28/02/2020
11401,5377160485,Porta aguja Jarit longitud 17.5 cm.,,,,FUENTE UNICA,NO,28/02/2020
11402,5377160493,Porta aguja para cirugía vascular. Porta aguja Ryder recto con quijada de tungsteno 12.1 longitud cm.,,,,FUENTE UNICA,NO,28/02/2020
11403,5377160501,Porta aguja ryder vascular recto quijada estriada con insertos de carburo de tungsteno longitud de 200 a 210 mm,,,,FUENTE UNICA,NO,28/02/2020
11404,5377160519,Porta aguja para cirugía vascular. Porta Agujas. Ryder rectoquijada estriada con insertos de carburo de tungsteno longitud de 260 a 265 mm.,,,,FUENTE UNICA,NO,28/02/2020
11405,5377160527,Porta aguja Sarot recto quijada estriada con insertos de carburo de tungsteno longitud de 175 a 185 mm.,,,,FUENTE UNICA,NO,28/02/2020
11406,5377160634,Porta aguja castro viejo o micro Castroviejo recto con retén longitud de 90 mm.,,,,FUENTE UNICA,NO,28/02/2020
11407,5377160667,Oftalmología.  Porta  agujas  Mc  Ityne  con  tijera  y seguro.,,,,FUENTE UNICA,NO,28/02/2020
11408,5377160675,Oftalmología.  Portaagujas Derf con insertos de carburo de tungsteno longitud de 120 a 130 mm.,,,,FUENTE UNICA,NO,28/02/2020
11409,5377160683,Cirugía Plástica Y Reconstructiva Pediátrica.  Portagujas  Castroviejo  curvo.  Longitud 145 mm.,ENV,1,PZA,FUENTE UNICA,NO,28/02/2020
11410,5377160691,Porta aguja Crile Wood recto quijada estriada con insertos de carburo de tungsteno longitud de 145 a 150 mm.,,,,FUENTE UNICA,NO,28/02/2020
11411,5377160709,Cirugía Cardiovascular Pediátrica.  Porta agujas Castañeda mordida suave. Tamaños 1 Longitud total 89 mm.,,,,FUENTE UNICA,NO,28/02/2020
11412,5377160717,Porta aguja Senning quijadas con estrías cruzadas ranura longitudinal. Longitud total 170 mm.,,,,FUENTE UNICA,NO,28/02/2020
11413,5377160725,Porta aguja Masing quijadas aserradas con punta de diamante. Longitud 130 mm.,,,,FUENTE UNICA,NO,28/02/2020
11414,5377160733,Porta aguja microvascular quijadas de tungsteno longitud de trabajo 178 ó 229 mm.,,,,FUENTE UNICA,NO,28/02/2020
11415,5377160741,Porta aguja Brock curvo con mango redondo articulado sin retén. Longitud total 150 mm.,,,,FUENTE UNICA,NO,28/02/2020
11416,5377160758,Porta aguja Castañeda mordida suave. Tamaños 2 Longitud total 89 mm.,,,,FUENTE UNICA,NO,28/02/2020
11417,5377160766,Cirugía Cardiovascular Pediátrica.  Porta agujas Castañeda mordida suave. Tamaños 3 Longitud total 89 mm.,,,,FUENTE UNICA,NO,28/02/2020
11418,5377160774,Porta aguja Castañeda mordida suave. Tamaños 4 Longitud total 89 mm.,,,,FUENTE UNICA,NO,28/02/2020
11419,5377160782,Porta aguja Hegar o Mayo-Hegar recto sin ranura central con insertos de carburo de tungsteno longitud de 200 a 205 mm.,,,,FUENTE UNICA,NO,28/02/2020
11420,5377160790,Porta Aguja De Uso General.  Porta agujas Castroviejo para sutura angulada con dientes de 0.5 mm. de ancho longitud de 100 mm.,,,,FUENTE UNICA,NO,28/02/2020
11421,5377160808,Porta Aguja De Uso General.  Porta agujas Castroviejo para sutura recta con dientes de 0.5 mm. de ancho longitud de 100 mm.,,,,FUENTE UNICA,NO,28/02/2020
11422,5377160816,Porta Aguja De Uso General.  Porta agujas Castroviejo para sutura recta con dientes de 1.5 mm. de ancho longitud de 100 mm.,,,,FUENTE UNICA,NO,28/02/2020
11423,5377160824,Porta aguja especial. Porta Agujas. Castroviejo o micro Castroviejo recto sin retén longitud de 90 mm.,,,,FUENTE UNICA,NO,28/02/2020
11424,5377160832,Porta aguja Halsey recto con ranura central con insertos de carburo de tungsteno longitud de 130 a 135 mm.,,,,FUENTE UNICA,NO,28/02/2020
11425,5377160840,Porta aguja Halsey recto sin ranura central con insertos de carburo de tungsteno longitud de 130 a 135 mm.,,,,FUENTE UNICA,NO,28/02/2020
11426,5377160857,Porta aguja especial. Porta Agujas. (wire twister) con insertos de carburo de tungsteno de 150 mm. de longitud.,,,,FUENTE UNICA,NO,28/02/2020
11427,5377160865,Porta aguja (wire twister) con insertos de carburo de tungsteno de 180 mm De longitud.,,,,FUENTE UNICA,NO,28/02/2020
11428,5377160873,Porta aguja Crile Wood recto quijada estriada longitud de 145 a 150 mm.,,,,FUENTE UNICA,NO,28/02/2020
11429,5377160881,Porta aguja Crile Wood recto quijada estriada longitud de 200 mm.,,,,FUENTE UNICA,NO,28/02/2020
11430,5377160899,Porta aguja Crile Wood recto quijada estriada con insertos de carburo de tungsteno longitud de 180 mm.,,,,FUENTE UNICA,NO,28/02/2020
11431,5377160907,Porta aguja para cirugía vascular. Porta agujas Crile Wood recto quijada estriada con insertos de carburo de tungsteno longitud de 200 a 205 mm.,,,,FUENTE UNICA,NO,28/02/2020
11432,5377160915,Porta aguja De Bakey vascular recto con insertos de carburo de tungsteno longitud de 160 mm,,,,FUENTE UNICA,NO,28/02/2020
11433,5377160923,Porta aguja De Bakey vascular recto con insertos de carburo de tungsteno longitud de 180 mm,,,,FUENTE UNICA,NO,28/02/2020
11434,5377160931,Porta aguja para cirugía vascular. Porta agujas De Bakey vascular recto con insertos de carburo de tungsteno longitud de 200 mm.,,,,FUENTE UNICA,NO,28/02/2020
11435,5377160949,Porta aguja de Bakey vascular recto con insertos de carburo de tungsteno longitud de 250 a 265 mm.,,,,FUENTE UNICA,NO,28/02/2020
11436,5377160956,Porta aguja De Bakey vascular recto con insertos de carburo de tungsteno longitud de 300 a 310 mm.,,,,FUENTE UNICA,NO,28/02/2020
11437,5377160964,Porta aguja Johnson de 270 a 275 mm de longitud.,,,,FUENTE UNICA,NO,28/02/2020
11438,5377160972,Porta aguja Ryder vascular recto quijada estriada con insertos de carburo de tungsteno longitud de 145 a 155 mm.,,,,FUENTE UNICA,NO,28/02/2020
11439,5377160980,Porta aguja para cirugía vascular. Porta agujas Ryder vascular recto quijada estriada con insertos de carburo de tungsteno longitud de 175 a 185 mm.,,,,FUENTE UNICA,NO,28/02/2020
11440,5377160998,Porta aguja para cirugía vascular. Porta agujas Ryder modelo fuerte recto quijada estriada con insertos de carburo de tungsteno longitud de 230 mm.,,,,FUENTE UNICA,NO,28/02/2020
11441,5377161004,Porta aguja para cirugía vascular. Porta agujas Ryder vascular recto quijada estriada con insertos de carburo de tungsteno longitud de 300 mm.,,,,FUENTE UNICA,NO,28/02/2020
11442,5377161012,Porta aguja para cirugía vascular. Porta agujas Wangensteen vascular quijada estriada con insertos de carburo de tungsteno longitud de 265 a 280 mm.,,,,FUENTE UNICA,NO,28/02/2020
11443,5377161020,Porta aguja para microsutura. Porta agujas Barraquer con retén quijadas curvas longitud de 110 a 115 mm.,,,,FUENTE UNICA,NO,28/02/2020
11444,5377161038,Porta aguja para microsutura. Porta agujas Barraquer curvo con retén de titanio longitud de 130 mm.,,,,FUENTE UNICA,NO,28/02/2020
11445,5377161046,Porta aguja para microsutura. Porta agujas Barraquer sin retén quijadas curvas longitud de 110 a 115 mm.,,,,FUENTE UNICA,NO,28/02/2020
11446,5377161053,Porta aguja para microsutura. Porta agujas Barraquer-Troutman curvo sin retén longitud de 100 mm.,,,,FUENTE UNICA,NO,28/02/2020
11447,5377161061,Porta aguja para microsutura. Porta agujas Barraquer-Troutman recto con retén longitud de 100 mm.,,,,FUENTE UNICA,NO,28/02/2020
11448,5377161079,Porta aguja para microsutura. Porta agujas Barraquer-Troutman recto sin retén longitud de 100 mm.,,,,FUENTE UNICA,NO,28/02/2020
11449,5377161087,Porta aguja para microsutura. Porta agujas Baumgartner quijada recta estrías cruzadas con insertos de carburo de tungsteno longitud de 130 a 145 mm.,,,,FUENTE UNICA,NO,28/02/2020
11450,5377161095,Porta aguja para microsutura. Porta agujas Castroviejo curvo con retén con insertos de carburo de tungsteno longitud de 135 a 145 mm.,,,,FUENTE UNICA,NO,28/02/2020
11451,5377161103,Porta aguja para microsutura. Porta agujas Castroviejo curvo con retén de titanio longitud de 140 mm.,,,,FUENTE UNICA,NO,28/02/2020
11452,5377161111,Porta aguja para microsutura. Porta agujas Castroviejo curvo con retén longitud de 130 a 140 mm.,,,,FUENTE UNICA,NO,28/02/2020
11453,5377161129,Porta aguja Castroviejo recto con retén con insertos de carburo de tungsteno longitud de 135 a 145 mm.,,,,FUENTE UNICA,NO,28/02/2020
11454,5377161137,Porta aguja Castroviejo recto con retén de titanio longitud de 140 mm.,,,,FUENTE UNICA,NO,28/02/2020
11455,5377161145,Porta aguja para microsutura. Porta agujas Castroviejo recto con retén longitud de 130 a 140 mm.,,,,FUENTE UNICA,NO,28/02/2020
11456,5377161152,Porta aguja para microsutura. Porta agujas Webster quijadas lisas con insertos de carburo de tungsteno longitud de 125 a 130 mm.,,,,FUENTE UNICA,NO,28/02/2020
11457,5377161160,Porta aguja para microsutura. Porta agujas Yasargil o Jacobson recto longitud de 175 a 180 mm.,,,,FUENTE UNICA,NO,28/02/2020
11458,5377161178,Porta aguja Yasargil o Jacobson tipo bayoneta longitud de 175 a 180 mm.,,,,FUENTE UNICA,NO,28/02/2020
11459,5377161186,Porta aguja para microsutura. Porta agujas Yasargil en forma de bayoneta curvo de 200 a 210 mm. de longitud.,,,,FUENTE UNICA,NO,28/02/2020
11460,5377161194,Porta aguja Yasargil en forma de bayoneta recto de 200 a 210 mm de longitud.,,,,FUENTE UNICA,NO,28/02/2020
11461,5377161202,Oftalmología.  Microportagujas Barraquer curvo sin retén con insertos de carburo de tungsteno longitud de 130 a 140 mm.,,,,FUENTE UNICA,NO,28/02/2020
11462,5377161210,Porta aguja Castroviejo sin retén recto con insertos de carburo de tungsteno longitud 130 a 140 mm.,,,,FUENTE UNICA,NO,28/02/2020
11463,5377161228,Porta aguja de uso general. Porta Agujas. Halsey o Crille-Wood recto sin ranura central con insertos de carburo de tungsteno longitud de 150 a 160 mm.,,,,FUENTE UNICA,NO,28/02/2020
11464,5377161244,Porta aguja Sarot con insertos de carburo de tungsteno longitud de 260 a 270 mm.,,,,FUENTE UNICA,NO,28/02/2020
11465,5377161251,Cirugía Laparoscópica.  Portaagujas metálico reusable con mango con mecanismo castroviejo o cremallera de punta recta o curva con longitud de trabajo dentro del rango de 31 a 45 cm para trocar de 5 mm.,,,,FUENTE UNICA,NO,28/02/2020
11466,5377161269,Porta aguja de uso general. Porta agujas Finochieto curvo longitud de 200 a 270mm,,,,FUENTE UNICA,NO,28/02/2020
11467,5377170039,Porta amalgama. Porta amalgama Rower con puntas desmontables doble extremo.,PZA,1,PZA,FUENTE UNICA,NO,28/02/2020
11468,5377170104,Porta Amalgama.  Porta amalgama Ivory con obturador.,,,,FUENTE UNICA,NO,28/02/2020
11469,5377170138,Porta Amalgama.  Porta amalgama Ivory con puntas desmontables.,,,,FUENTE UNICA,NO,28/02/2020
11470,5377170161,Sistema   De   Prótesis   De   Rodilla. Componentes Para Tibia.  Contenedor para instrumentos tibiales.,,,,FUENTE UNICA,NO,28/02/2020
11471,5377170179,Sistema   De   Prótesis   De   Rodilla. Contenedores.  Contenedor   metálico   perforado   para componentes de fémur.,,,,FUENTE UNICA,NO,28/02/2020
11472,5377170187,Sistema   De   Prótesis   De   Rodilla. Contenedores.  Contenedor metálico perforado para las guías de corte femoral.,,,,FUENTE UNICA,NO,28/02/2020
11473,5377170195,Sistema   De   Prótesis   De   Rodilla. Contenedores.  Contenedor   metálico   perforado   para componentes tibiales.,,,,FUENTE UNICA,NO,28/02/2020
11474,5377170203,Sistema   De   Prótesis   De   Rodilla. Contenedores.  Contenedor   metálico   perforado   para instrumentos universales de fémur.,,,,FUENTE UNICA,NO,28/02/2020
11475,5377170211,Sistema   De   Prótesis   De   Rodilla. Contenedores.  Contenedor   metálico   perforado   para componentes de prueba femorales.,,,,FUENTE UNICA,NO,28/02/2020
11476,5377170229,Sistema   De   Prótesis   De   Rodilla. Contenedores.  Contenedor   metálico   perforado   para extensiones tibiales.,,,,FUENTE UNICA,NO,28/02/2020
11477,5377170237,Sistema   De   Prótesis   De   Rodilla. Contenedores.  Contenedor   metálico   perforado   para insertos tibiales de prueba.,,,,FUENTE UNICA,NO,28/02/2020
11478,5377170245,Sistema   De   Prótesis   De   Rodilla. Contenedores.  Contenedor   metálico   perforado   para instrumentos de la rótula.,,,,FUENTE UNICA,NO,28/02/2020
11479,5377170252,Sistema  De  Prótesis  De  Columna. Contenedores.  Contenedor  metálico  perforado  para  el sistema universal de columna U.S.S.,,,,FUENTE UNICA,NO,28/02/2020
11480,5377170260,Sistema  De  Prótesis  De  Columna. Contenedores.  Contenedor  metálico  perforado  para  el sistema espinal de tornillos T.S.R.H.,,,,FUENTE UNICA,NO,28/02/2020
11481,5377170278,Sistema  De  Prótesis  De  Columna. Contenedores.  Cesta de malla metálica. Longitud 485 x 254 mm de ancho y 50 mm. de alto con plantilla de empaquetamiento para el sistema SOCON.,PZA,1,PZA,FUENTE UNICA,NO,28/02/2020
11482,5377170286,Implantes  De  Titanio  Compact M.F. Mandibula. Contenedores.  Contenedor   metálico   perforado   para instrumental estándar.,,,,FUENTE UNICA,NO,28/02/2020
11483,5377170294,Implantes  De  Titanio  Compact M.F. Mandibula. Contenedores.  Contenedor   metálico   perforado   para instrumental adicional.,,,,FUENTE UNICA,NO,28/02/2020
11484,5377170302,Implantes  De  Titanio  Compact M.F. Mandibula. Contenedores.  Contenedor   metálico   perforado   para instrumental Compact 2.4 mm.,,,,FUENTE UNICA,NO,28/02/2020
11485,5377170310,Implantes  De  Titanio  Compact M.F. Mandibula. Contenedores.  Contenedor   metálico   perforado   para instrumental adicional Compact 2.4 mm.,,,,FUENTE UNICA,NO,28/02/2020
11486,5377170328,Porta Amalgama.  Porta amalgama Ivory de doble extremo sin puntas desmontables.,,,,FUENTE UNICA,NO,28/02/2020
11487,5377180020,Prótesis. Posicionador de prótesis esofágica diámetro 11 mm longitud 100 cm reusable. Tipo: dumon gilliard. Pieza.,,,,FUENTE UNICA,NO,28/02/2020
11488,5377180087,"Sistema  Espinal  De  Tornillos  De Pedículo ""T.S.R.H .  Posicionador de candado.",,,,FUENTE UNICA,NO,28/02/2020
11489,5377190011,Porta matriz. Porta matriz tipo Toffemire universal 5 mm.,,,,FUENTE UNICA,NO,28/02/2020
11490,5377190029,Porta matriz. Porta matriz tipo Toffemire universal 7 mm.,,,,FUENTE UNICA,NO,28/02/2020
11491,5377190052,Porta Matriz.  Porta matriz para banda de celuloide.,,,,FUENTE UNICA,NO,28/02/2020
11492,5377200018,Porta Servilletas.  Modelo Martin o Adams con cadena.,,,,FUENTE UNICA,NO,28/02/2020
11493,5377200059,Porta Rollo.  Porta   rollo   de   algodón con soporte mandibular. Infantil.,,,,FUENTE UNICA,NO,28/02/2020
11494,5377200109,Porta Rollo.  Porta   rollo   de   algodón con soporte mandibular. Adulto.,,,,FUENTE UNICA,NO,28/02/2020
11495,5377220016,Portaligaduras o alma para torniquete Rumel o Rumel-Belmont chico o pediátrico o de 1.5 mm de diámetro x 150 a 200 mm de longitud con punta en forma de gancho.,,,,FUENTE UNICA,NO,28/02/2020
